date,gross_return,cost,net_return,turnover,equity
2020-03-16,0.01578096157676518,0.0,0.01578096157676518,0.0,1.8862024712675083
2020-03-17,-0.016599595347835013,0.0,-0.016599595347835013,0.0,1.8548922735003812
2020-03-18,-0.018410102217112725,0.0,-0.018410102217112725,0.0,1.8207435171435067
2020-03-19,0.007522588004422752,0.0,0.007522588004422752,0.0,1.8344402204847008
2020-03-20,0.005371085333449147,2.857142857142857e-05,0.005342513904877719,0.14285714285714285,1.8442407428703071
2020-03-23,0.012056514062824788,1.4285714285714285e-05,0.012042228348539073,0.07142857142857142,1.8664495110256307
2020-03-24,-0.005082733730687294,0.0,-0.005082733730687294,0.0,1.8569628451393159
2020-03-25,-0.0020160443391729066,1.4285714285714285e-05,-0.0020303300534586207,0.07142857142857142,1.8531925976666734
2020-03-26,0.00238488333424669,0.0,0.00238488333424669,0.0,1.8576122458079982
2020-03-27,0.00708610749747729,0.0,0.00708610749747729,0.0,1.870775485870424
2020-03-30,-0.0020377274413285735,0.0,-0.0020377274413285735,0.0,1.866963355326301
2020-03-31,-0.00439794292256632,0.0,-0.00439794292256632,0.0,1.858752557051053
2020-04-01,0.004542882774295169,0.0,0.004542882774295169,0.0,1.8671966520241576
2020-04-02,0.002879890664215964,0.0,0.002879890664215964,0.0,1.8725739742305774
2020-04-03,0.0011797044005065521,0.0,0.0011797044005065521,0.0,1.8747830579882514
2020-04-06,0.0011734825265494902,0.0,0.0011734825265494902,0.0,1.8769830831478715
2020-04-07,-0.003501268484889971,0.0,-0.003501268484889971,0.0,1.8704112614321744
2020-04-08,-0.002514664049581093,0.0,-0.002514664049581093,0.0,1.8657078054751193
2020-04-09,0.0019788740690417756,0.0,0.0019788740690417756,0.0,1.869399806271783
2020-04-13,-0.00024417251772046434,1.4285714285714285e-05,-0.00025845823200617863,0.07142857142857142,1.8689166445029413
2020-04-14,0.0035473816262264197,0.0,0.0035473816262264197,0.0,1.8755464050685997
2020-04-15,0.006210850418060449,0.0,0.006210850418060449,0.0,1.8871951432426117
2020-04-16,0.004446111623530622,0.0,0.004446111623530622,0.0,1.8955858235048533
2020-04-17,-0.00459906615626654,0.0,-0.00459906615626654,0.0,1.8868678988976735
2020-04-20,0.002069478526140113,0.0,0.002069478526140113,0.0,1.8907727314961054
2020-04-21,0.0002893733690133173,0.0,0.0002893733690133173,0.0,1.8913198707714567
2020-04-22,0.00073360933638833,0.0,0.00073360933638833,0.0,1.8927073606867515
2020-04-23,0.0020385095267459147,0.0,0.0020385095267459147,0.0,1.8965656626728535
2020-04-24,0.0016228056321807966,0.0,0.0016228056321807966,0.0,1.8996434201120396
2020-04-27,-0.005327207575643557,0.0,-0.005327207575643557,0.0,1.8895236252933973
2020-04-28,0.0016334074826916322,0.0,0.0016334074826916322,0.0,1.8926099873216742
2020-04-29,0.0014559747880118566,0.0,0.0014559747880118566,0.0,1.895365579746754
2020-04-30,-0.004475006135973315,0.0,-0.004475006135973315,0.0,1.8868838071474745
2020-05-01,0.0006250734585422593,0.0,0.0006250734585422593,0.0,1.8880632481346755
2020-05-04,-0.00012560292615067448,0.0,-0.00012560292615067448,0.0,1.8878261018659521
2020-05-05,-0.0008005798886507639,0.0,-0.0008005798886507639,0.0,1.8863147462555283
2020-05-06,-0.005104790434142446,0.0,-0.005104790434142446,0.0,1.8766855047830613
2020-05-07,0.006755566646225643,0.0,0.006755566646225643,0.0,1.8893635787846288
2020-05-08,-0.0030883623929989223,0.0,-0.0030883623929989223,0.0,1.8835285393612085
2020-05-11,-0.002137385633632995,0.0,-0.002137385633632995,0.0,1.87950271252064
2020-05-12,-0.002559219891102558,1.4285714285714285e-05,-0.002573505605388272,0.07142857142857142,1.8746658017546258
2020-05-13,-0.0010105875453535946,0.0,-0.0010105875453535946,0.0,1.8727712878436724
2020-05-14,0.004381665527166726,1.4285714285714285e-05,0.004367379812881012,0.07142857142857142,1.8809503913603438
2020-05-15,4.148111748885388e-05,0.0,4.148111748885388e-05,0.0,1.8810284152845187
2020-05-18,-0.0054420865292613765,0.0,-0.0054420865292613765,0.0,1.870791695884541
2020-05-19,0.0010834054115800532,1.4285714285714285e-05,0.001069119697294339,0.07142857142857142,1.8727917961361458
2020-05-20,0.006500627479680022,0.0,0.006500627479680022,0.0,1.8849661179498276
2020-05-21,-0.003278831776219681,0.0,-0.003278831776219681,0.0,1.8787856311451963
2020-05-22,0.002955253125351799,0.0,0.002955253125351799,0.0,1.8843379182535043
2020-05-26,-0.005183966295472115,0.0,-0.005183966295472115,0.0,1.874569573995998
2020-05-27,0.0010388479513128476,0.0,0.0010388479513128476,0.0,1.876516966757537
2020-05-28,-0.0016274996052362187,1.4285714285714285e-05,-0.001641785319521933,0.07142857142857142,1.8734361287496806
2020-05-29,0.0066976698475886024,0.0,0.0066976698475886024,0.0,1.8859837854205905
2020-06-01,-5.253057444008682e-06,0.0,-5.253057444008682e-06,0.0,1.8859738782394273
2020-06-02,0.0009810999412785955,0.0,0.0009810999412785955,0.0,1.8878242071006208
2020-06-03,-0.0029161719720599078,0.0,-0.0029161719720599078,0.0,1.8823189870596977
2020-06-04,-0.005490776772753375,0.0,-0.005490776772753375,0.0,1.8719835936866378
2020-06-05,0.007051045366719656,2.857142857142857e-05,0.007022473938148228,0.14285714285714285,1.885129549685943
2020-06-08,0.004864105032333477,2.857142857142857e-05,0.0048355336037620485,0.14285714285714285,1.894245156970894
2020-06-09,0.0027657885434941693,4.2857142857142856e-05,0.0027229314006370266,0.21428571428571427,1.8994030565893145
2020-06-10,0.004905022010238267,1.4285714285714285e-05,0.004890736295952553,0.07142857142857142,1.908692536058819
2020-06-11,-0.026319144563138153,1.4285714285714285e-05,-0.026333430277423867,0.07142857142857142,1.8584301142394748
2020-06-12,0.0032410785678344857,1.4285714285714285e-05,0.0032267928535487716,0.07142857142857142,1.8644268832509225
2020-06-15,0.0041469391713832415,2.857142857142857e-05,0.004118367742811813,0.14285714285714285,1.8721052787857344
2020-06-16,0.002082004846814231,0.0,0.002082004846814231,0.0,1.8760030110499128
2020-06-17,0.0016208983119539444,0.0,0.0016208983119539444,0.0,1.8790438211637441
2020-06-18,0.0036088604670123803,0.0,0.0036088604670123803,0.0,1.8858250281257258
2020-06-19,0.0005257847950213319,0.0,0.0005257847950213319,0.0,1.886816566251585
2020-06-22,0.00430726001618692,0.0,0.00430726001618692,0.0,1.8949435758052795
2020-06-23,0.0015792896682123424,0.0,0.0015792896682123424,0.0,1.897936240616394
2020-06-24,-0.005796678976706802,1.4285714285714285e-05,-0.005810964690992516,0.07142857142857142,1.886907400136417
2020-06-25,0.0054441971133987735,1.4285714285714285e-05,0.005429911399113059,0.07142857142857142,1.8971531401374884
2020-06-26,-0.0059267254221149835,1.4285714285714285e-05,-0.0059410111364006975,0.07142857142857142,1.885882132204474
2020-06-29,0.0033905343091742974,0.0,0.0033905343091742974,0.0,1.892276280276772
2020-06-30,0.005508069544908036,1.4285714285714285e-05,0.005493783830622322,0.07142857142857142,1.902672037108427
2020-07-01,0.0038805165203256637,1.4285714285714285e-05,0.0038662308060399496,0.07142857142857142,1.9100282063520864
2020-07-02,0.0027487606143949007,1.4285714285714285e-05,0.0027344749001091866,0.07142857142857142,1.9152511305408568
2020-07-06,0.010417915364700126,1.4285714285714285e-05,0.010403629650414411,0.07142857142857142,1.9351766939905415
2020-07-07,0.0006458742559482845,0.0,0.0006458742559482845,0.0,1.936426574797901
2020-07-08,0.005954352018898688,1.4285714285714285e-05,0.005940066304612974,0.07142857142857142,1.9479290770462152
2020-07-09,0.006270538526375942,1.4285714285714285e-05,0.006256252812090228,0.07142857142857142,1.9601158138122379
2020-07-10,0.0014465550305355344,1.4285714285714285e-05,0.00143226931624982,0.07142857142857142,1.9629232275486572
2020-07-13,-0.005982922637724502,1.4285714285714285e-05,-0.005997208352010216,0.07142857142857142,1.9511511679740476
2020-07-14,0.004863825228751981,1.4285714285714285e-05,0.004849539514466267,0.07142857142857142,1.9606133526618348
2020-07-15,-7.651993275031849e-05,1.4285714285714285e-05,-9.080564703603278e-05,0.07142857142857142,1.960435317897759
2020-07-16,-0.002864670996320119,1.4285714285714285e-05,-0.002878956710605833,0.07142857142857142,1.9547913094835887
2020-07-17,0.001563626228055662,1.4285714285714285e-05,0.0015493405137699478,0.07142857142857142,1.9578199468553368
2020-07-20,0.010648324974175772,0.0,0.010648324974175772,0.0,1.978667449890376
2020-07-21,9.42844904552717e-05,0.0,9.42844904552717e-05,0.0,1.9788540075426693
2020-07-22,0.0033306886311046946,0.0,0.0033306886311046946,0.0,1.9854449540882075
2020-07-23,-0.0055266116804838115,0.0,-0.0055266116804838115,0.0,1.9744721708139858
2020-07-24,-0.0039301930548608175,0.0,-0.0039301930548608175,0.0,1.9667121140012367
2020-07-27,0.008066697936876277,0.0,0.008066697936876277,0.0,1.98257698655368
2020-07-28,-0.002694013026321083,0.0,-0.002694013026321083,0.0,1.97723589832622
2020-07-29,0.007710737931946559,0.0,0.007710737931946559,0.0,1.9924818461678504
2020-07-30,0.0004135205865908396,0.0,0.0004135205865908396,0.0,1.9933057784296495
2020-07-31,0.0018612541257301675,1.4285714285714285e-05,0.0018469684114444532,0.07142857142857142,1.9969873512367586
2020-08-03,0.00509518229232234,1.4285714285714285e-05,0.005080896578036626,0.07142857142857142,2.00713383743604
2020-08-04,0.008438397959191862,0.0,0.008438397959191862,0.0,2.024070831513685
2020-08-05,0.0031627398236905935,1.4285714285714285e-05,0.0031484541094048794,0.07142857142857142,2.030443525640891
2020-08-06,0.009034606633108271,1.4285714285714285e-05,0.009020320918822556,0.07142857142857142,2.0487587778497174
2020-08-07,-0.011183088931961791,0.0,-0.011183088931961791,0.0,2.0258473262368866
2020-08-10,-0.0002926973137346418,0.0,-0.0002926973137346418,0.0,2.0252543661664606
2020-08-11,-0.015092214816735219,1.4285714285714285e-05,-0.015106500531020934,0.07142857142857142,1.9946598600085146
2020-08-12,0.0108748192782408,0.0,0.0108748192782408,0.0,2.0163514255076684
2020-08-13,-0.001593801331535289,0.0,-0.001593801331535289,0.0,2.0131377619208513
2020-08-14,-0.0030866728987173587,1.4285714285714285e-05,-0.003100958613003073,0.07142857142857142,2.0068951050388613
2020-08-17,0.011170049935234643,0.0,0.011170049935234643,0.0,2.0293122235769236
2020-08-18,0.004780441704313632,0.0,0.004780441704313632,0.0,2.039013232361584
2020-08-19,-0.010493801859981,0.0,-0.010493801859981,0.0,2.017616231511302
2020-08-20,0.006140580726485512,0.0,0.006140580726485512,0.0,2.030005566855965
2020-08-21,0.004799512500446595,0.0,0.004799512500446595,0.0,2.0397486039500663
2020-08-24,0.00821010212151144,0.0,0.00821010212151144,0.0,2.056495148290707
2020-08-25,0.0044436043625499955,0.0,0.0044436043625499955,0.0,2.065633399103214
2020-08-26,0.00929769698324614,0.0,0.00929769698324614,0.0,2.0848390325265487
2020-08-27,-0.00870344273884238,0.0,-0.00870344273884238,0.0,2.0666937553872504
2020-08-28,0.008897629185105997,0.0,0.008897629185105997,0.0,2.0850824300618602
2020-08-31,-0.00435366407270938,0.0,-0.00435366407270938,0.0,2.076004681597462
2020-09-01,0.01705043342068067,1.4285714285714285e-05,0.017036147706394958,0.07142857142857142,2.111371803992324
2020-09-02,0.009381941405939048,1.4285714285714285e-05,0.009367655691653333,0.07142857142857142,2.131150408089189
2020-09-03,-0.03339349697734554,0.0,-0.03339349697734554,0.0,2.059983843378394
2020-09-04,-0.012046346709556382,1.4285714285714285e-05,-0.012060632423842097,0.07142857142857142,2.0351391354443535
2020-09-08,-0.027800551832007952,0.0,-0.027800551832007952,0.0,1.978561144424085
2020-09-09,0.02091723634162766,0.0,0.02091723634162766,0.0,2.019947175498365
2020-09-10,-0.012190472230117629,2.857142857142857e-05,-0.012219043658689057,0.14285714285714285,1.9952653527727047
2020-09-11,0.0012188963142950675,1.4285714285714285e-05,0.0012046106000093532,0.07142857142857142,1.9976688705664862
2020-09-14,0.012765507629697668,1.4285714285714285e-05,0.012751221915411953,0.07142857142857142,2.02314158964859
2020-09-15,0.008347572305582982,1.4285714285714285e-05,0.008333286591297267,0.07142857142857142,2.0400010083299045
2020-09-16,-0.0056780661751613835,1.4285714285714285e-05,-0.005692351889447098,0.07142857142857142,2.028388604735664
2020-09-17,-0.009323670598043319,0.0,-0.009323670598043319,0.0,2.009476577540284
2020-09-18,-0.012533570500192975,0.0,-0.012533570500192975,0.0,1.9842906611871962
2020-09-21,-0.011327607112966653,0.0,-0.011327607112966653,0.0,1.961813396179339
2020-09-22,0.006087863138810927,1.4285714285714285e-05,0.006073577424525213,0.07142857142857142,1.973728621733505
2020-09-23,-0.018936689375783872,1.4285714285714285e-05,-0.018950975090069586,0.07142857142857142,1.936324539788476
2020-09-24,0.002308370198872359,1.4285714285714285e-05,0.0022940844845866447,0.07142857142857142,1.9407666318723293
2020-09-25,0.0078363800784705,4.2857142857142856e-05,0.0077935229356133565,0.21428571428571427,1.9558920411304996
2020-09-28,0.010518713187814444,1.4285714285714285e-05,0.010504427473528729,0.07142857142857142,1.9764375672226069
2020-09-29,-0.00216887167132418,1.4285714285714285e-05,-0.002183157385609894,0.07142857142857142,1.972122692950528
2020-09-30,0.002016358936331135,0.0,0.002016358936331135,0.0,1.9760992001660003
2020-10-01,0.009650920335403823,0.0,0.009650920335403823,0.0,1.9951703761216575
2020-10-02,-0.014691955561358888,1.4285714285714285e-05,-0.014706241275644603,0.07142857142857142,1.9658289191843938
2020-10-05,0.012699205860520155,1.4285714285714285e-05,0.01268492014623444,0.07142857142857142,1.9907653020454064
2020-10-06,-0.009310701843360896,0.0,-0.009310701843360896,0.0,1.9722298798779532
2020-10-07,0.015090562393561557,1.4285714285714285e-05,0.015076276679275842,0.07142857142857142,2.001963763222128
2020-10-08,0.009240829327583949,0.0,0.009240829327583949,0.0,2.020463568678071
2020-10-09,0.011943478901070772,1.4285714285714285e-05,0.011929193186785057,0.07142857142857142,2.0445660689156933
2020-10-12,0.018632446096435523,0.0,0.018632446096435523,0.0,2.082661335985366
2020-10-13,-0.00762105639258432,0.0,-0.00762105639258432,0.0,2.0667892564971666
2020-10-14,-0.009350606994939344,0.0,-0.009350606994939344,0.0,2.0474635224182984
2020-10-15,-0.002205033434580609,0.0,-0.002205033434580609,0.0,2.042948796895282
2020-10-16,-0.0025450690624765977,1.4285714285714285e-05,-0.002559354776762312,0.07142857142857142,2.0377201661332673
2020-10-19,-0.014897126984230966,1.4285714285714285e-05,-0.014911412698516681,0.07142857142857142,2.0073348797719643
2020-10-20,0.005930023412044223,0.0,0.005930023412044223,0.0,2.019238422604825
2020-10-21,-0.002433170557650315,1.4285714285714285e-05,-0.002447456271936029,0.07142857142857142,2.0142964248628865
2020-10-22,0.005860071082366137,2.857142857142857e-05,0.005831499653794709,0.14285714285714285,2.026042793767114
2020-10-23,0.005219948537553261,1.4285714285714285e-05,0.005205662823267547,0.07142857142857142,2.0365896894169766
2020-10-26,-0.02180689113744437,1.4285714285714285e-05,-0.021821176851730083,0.07142857142857142,1.9921489056297985
2020-10-27,-0.001468958745901559,0.0,-0.001468958745901559,0.0,1.9892225210717354
2020-10-28,-0.040084184258736416,1.4285714285714285e-05,-0.04009846997302213,0.07142857142857142,1.909457741540881
2020-10-29,0.013210488201180624,1.4285714285714285e-05,0.013196202486894909,0.07142857142857142,1.934655332538424
2020-10-30,-0.015008595420282322,1.4285714285714285e-05,-0.015022881134568037,0.07142857142857142,1.905591235441341
2020-11-02,0.010287488152823859,1.4285714285714285e-05,0.010273202438538144,0.07142857142857142,1.9251677599681338
2020-11-03,0.015368540924305474,0.0,0.015368540924305474,0.0,1.9547547794733575
2020-11-04,0.029303118337499615,1.4285714285714285e-05,0.0292888326232139,0.07142857142857142,2.01200726502878
2020-11-05,0.02967634452936204,1.4285714285714285e-05,0.029662058815076327,0.07142857142857142,2.0716875428604244
2020-11-06,-0.0019165829948051987,1.4285714285714285e-05,-0.001930868709090913,0.07142857142857142,2.067687386208902
2020-11-09,0.010224098497034206,0.0,0.010224098497034206,0.0,2.088827625706577
2020-11-10,-0.0017000960018335259,1.4285714285714285e-05,-0.0017143817161192401,0.07142857142857142,2.0852465778169407
2020-11-11,0.010576455306312562,0.0,0.010576455306312562,0.0,2.1073010950498627
2020-11-12,-0.01230596236170359,0.0,-0.01230596236170359,0.0,2.0813687270894023
2020-11-13,0.019946527313772618,0.0,0.019946527313772618,0.0,2.122884805254323
2020-11-16,0.017518321955217218,0.0,0.017518321955217218,0.0,2.160074184746607
2020-11-17,-0.0015612636742242116,0.0,-0.0015612636742242116,0.0,2.1567017393883328
2020-11-18,-0.01688551897014233,1.4285714285714285e-05,-0.016899804684428043,0.07142857142857142,2.120253901230104
2020-11-19,0.007481862361896089,0.0,0.007481862361896089,0.0,2.1361173490913807
2020-11-20,-0.00197094896442812,1.4285714285714285e-05,-0.001985234678713834,0.07142857142857142,2.1318766548521624
2020-11-23,0.006911913953404196,1.4285714285714285e-05,0.006897628239118482,0.07142857142857142,2.146581547468988
2020-11-24,0.017970509534160087,1.4285714285714285e-05,0.017956223819874374,0.07142857142857142,2.1851260461829534
2020-11-25,-0.0012425950852203596,1.4285714285714285e-05,-0.001256880799506074,0.07142857142857142,2.1823796032110057
2020-11-27,0.005740721720406255,0.0,0.005740721720406255,0.0,2.1949080372013303
2020-11-30,-0.018173200736116897,0.0,-0.018173200736116897,0.0,2.155019532843954
2020-12-01,0.019965066991622385,1.4285714285714285e-05,0.019950781277336672,0.07142857142857142,2.1980138561921123
2020-12-02,-0.0006374433629703514,0.0,-0.0006374433629703514,0.0,2.196612746847766
2020-12-03,0.008181313699784698,1.4285714285714285e-05,0.008167027985498983,0.07142857142857142,2.2145525446245755
2020-12-04,0.018088180747602947,0.0,0.018088180747602947,0.0,2.254609771326809
2020-12-07,-0.0007580994491689281,0.0,-0.0007580994491689281,0.0,2.252900552901075
2020-12-08,0.0051255583886290245,0.0,0.0051255583886290245,0.0,2.264447926228744
