date,gross_return,cost,net_return,turnover,equity
2020-11-23,0.006734522095999323,0.0,0.006734522095999323,0.0,0.9010665604035127
2020-11-24,0.01797056390690073,0.0,0.01797056390690073,0.0,0.9172592346116153
2020-11-25,-0.0014167022518078518,0.0,-0.0014167022518078518,0.0,0.9159597513884494
2020-11-27,0.006666863599872833,0.0,0.006666863599872833,0.0,0.9220663301139296
2020-11-30,-0.015886011196611132,0.0,-0.015886011196611132,0.0,0.9074183740697216
2020-12-01,0.018864123012428805,0.0,0.018864123012428805,0.0,0.9245360259019111
2020-12-02,0.0016533291301703713,0.0,0.0016533291301703713,0.0,0.9260645882454267
2020-12-03,0.0063836505341181805,0.0,0.0063836505341181805,0.0,0.9319762609488075
2020-12-04,0.014697896349914925,0.0,0.014697896349914925,0.0,0.9456743514328143
2020-12-07,0.0011392870710167369,0.0,0.0011392870710167369,0.0,0.9467517459947938
2020-12-08,0.005813503234450822,0.0,0.005813503234450822,0.0,0.9522556903323566
2020-12-09,-0.016298389819781784,1.4285714285714285e-05,-0.016312675534067497,0.07142857142857142,0.9367218522304954
2020-12-10,0.006075242936150789,0.0,0.006075242936150789,0.0,0.9424126650463969
2020-12-11,-0.004706110379947441,0.0,-0.004706110379947441,0.0,0.9379775670212281
2020-12-14,-0.001985195163542658,0.0,-0.001985195163542658,0.0,0.9361154984916661
2020-12-15,0.024503949490437042,0.0,0.024503949490437042,0.0,0.9590540253839213
2020-12-16,0.0032248069982278977,0.0,0.0032248069982278977,0.0,0.962146789516658
2020-12-17,0.013090456184952524,0.0,0.013090456184952524,0.0,0.9747417299083185
2020-12-18,-0.010408468329290193,0.0,-0.010408468329290193,0.0,0.9645961614833303
2020-12-21,-0.008395801412849124,0.0,-0.008395801412849124,0.0,0.9564976036679197
2020-12-22,0.0027745012683441646,0.0,0.0027745012683441646,0.0,0.9591514074824645
2020-12-23,0.003566289734903575,0.0,0.003566289734903575,0.0,0.9625720193011875
2020-12-24,0.003434901195545228,0.0,0.003434901195545228,0.0,0.9658783590810835
2020-12-28,0.007212310982299392,0.0,0.007212310982299392,0.0,0.9728445741778494
2020-12-29,-0.003429225596702343,0.0,-0.003429225596702343,0.0,0.9695084706624657
2020-12-30,0.009340893257993857,0.0,0.009340893257993857,0.0,0.9785645457996447
2020-12-31,0.004048740050019142,0.0,0.004048740050019142,0.0,0.9825264992677525
2021-01-04,-0.01741933640036573,0.0,-0.01741933640036573,0.0,0.9654115396547338
2021-01-05,0.016250537420525034,0.0,0.016250537420525034,0.0,0.9810999960060998
2021-01-06,0.007878567622184182,0.0,0.007878567622184182,0.0,0.9888296586687585
2021-01-07,0.0181944888780352,0.0,0.0181944888780352,0.0,1.0068209088956785
2021-01-08,0.012884478757537305,0.0,0.012884478757537305,0.0,1.0197932715089892
2021-01-11,-0.01439610833712898,0.0,-0.01439610833712898,0.0,1.0051122170908706
2021-01-12,0.008694922935557799,0.0,0.008694922935557799,0.0,1.0138515903600633
2021-01-13,0.0041647229626597705,0.0,0.0041647229626597705,0.0,1.0180740013591651
2021-01-14,0.00818107586747041,0.0,0.00818107586747041,0.0,1.0264029420029834
2021-01-15,-0.011494674493885176,0.0,-0.011494674493885176,0.0,1.014604774285093
2021-01-19,0.01482195726534993,0.0,0.01482195726534993,0.0,1.0296432028907665
2021-01-20,0.024162174891552337,0.0,0.024162174891552337,0.0,1.0545216220349114
2021-01-21,-0.0005704098643802913,0.0,-0.0005704098643802913,0.0,1.0539201124995004
2021-01-22,-0.001560728547488946,0.0,-0.001560728547488946,0.0,1.0522752292931496
2021-01-25,0.00778684822746049,0.0,0.00778684822746049,0.0,1.0604691367971717
2021-01-26,-0.0025003387718227554,0.0,-0.0025003387718227554,0.0,1.0578176046981163
2021-01-27,-0.034714907325864804,0.0,-0.034714907325864804,0.0,1.0210955645833528
2021-01-28,0.006945480830407968,0.0,0.006945480830407968,0.0,1.028187564253181
2021-01-29,-0.028315671350654582,0.0,-0.028315671350654582,0.0,0.9990737430969578
2021-02-01,0.03466980510846156,0.0,0.03466980510846156,0.0,1.0337114350591106
2021-02-02,0.018288462470021097,0.0,0.018288462470021097,0.0,1.0526164278440207
2021-02-03,0.0008163237518442295,0.0,0.0008163237518442295,0.0,1.053475703635651
2021-02-04,0.012840307815356637,0.0,0.012840307815356637,0.0,1.0670026559463324
2021-02-05,0.010828808657500372,0.0,0.010828808657500372,0.0,1.0785570235446198
2021-02-08,0.014418320171180608,0.0,0.014418320171180608,0.0,1.0941080040329616
2021-02-09,0.005567279312733225,0.0,0.005567279312733225,0.0,1.1001992088897101
2021-02-10,-7.466833329297239e-05,0.0,-7.466833329297239e-05,0.0,1.100117058848492
2021-02-11,0.0052374263421403056,0.0,0.0052374263421403056,0.0,1.1058788409119433
2021-02-12,0.004382135441743865,0.0,0.004382135441743865,0.0,1.1107249517749782
2021-02-16,-0.005229071314378585,0.0,-0.005229071314378585,0.0,1.104916891791487
2021-02-17,-0.004658064319553567,0.0,-0.004658064319553567,0.0,1.0997701178417612
2021-02-18,-0.012520187056992958,0.0,-0.012520187056992958,0.0,1.086000790246691
2021-02-19,0.007719499280561664,1.4285714285714285e-05,0.0077052135662759496,0.07142857142857142,1.0943686582686862
2021-02-22,-0.017450987235435082,0.0,-0.017450987235435082,0.0,1.0752708447823793
2021-02-23,-6.063530290565267e-05,0.0,-6.063530290565267e-05,0.0,1.0752056454090002
2021-02-24,0.012994376769004492,0.0,0.012994376769004492,0.0,1.0891772726696054
2021-02-25,-0.04060897138800146,0.0,-0.04060897138800146,0.0,1.0449469039673038
2021-02-26,-0.009671310611430808,0.0,-0.009671310611430808,0.0,1.034840897886583
2021-03-01,0.03572741065006029,0.0,0.03572741065006029,0.0,1.071813083602854
2021-03-02,-0.01799262499058339,0.0,-0.01799262499058339,0.0,1.0525283527295872
2021-03-03,-0.01778818238473515,0.0,-0.01778818238473515,0.0,1.0338057864261285
2021-03-04,-0.02681151827639843,0.0,-0.02681151827639843,0.0,1.006087883689118
2021-03-05,0.022261043040548448,0.0,0.022261043040548448,0.0,1.0284844493704959
2021-03-08,-0.013433420642454532,0.0,-0.013433420642454532,0.0,1.0146683851378788
2021-03-09,0.03010895162877661,0.0,0.03010895162877661,0.0,1.0452189864652441
2021-03-10,0.008041407630132327,0.0,0.008041407630132327,0.0,1.0536240183981649
2021-03-11,0.028219726067172535,0.0,0.028219726067172535,0.0,1.0833569995751546
2021-03-12,-0.0004599961737270903,0.0,-0.0004599961737270903,0.0,1.0828586595005696
2021-03-15,0.010832077584960867,0.0,0.010832077584960867,0.0,1.0945882685138264
2021-03-16,-0.003380039850345407,0.0,-0.003380039850345407,0.0,1.0908885165465292
2021-03-17,0.005441092412233323,0.0,0.005441092412233323,0.0,1.0968241417765028
2021-03-18,-0.03007886109774097,0.0,-0.03007886109774097,0.0,1.0638329207673585
2021-03-19,0.002004507200526194,0.0,0.002004507200526194,0.0,1.0659653815171934
2021-03-22,0.0065403072557113405,0.0,0.0065403072557113405,0.0,1.0729371226362674
2021-03-23,-0.020562457002718512,0.0,-0.020562457002718512,0.0,1.0508748991854386
2021-03-24,-0.0211278261019183,0.0,-0.0211278261019183,0.0,1.0286721970605777
2021-03-25,0.012264293122998085,0.0,0.012264293122998085,0.0,1.041288134412807
2021-03-26,0.028291885513657845,0.0,0.028291885513657845,0.0,1.0707481390983447
2021-03-29,-0.011857680436180913,0.0,-0.011857680436180913,0.0,1.0580515498372811
2021-03-30,0.003476278007234585,0.0,0.003476278007234585,0.0,1.061729631170501
2021-03-31,0.009268644467760458,0.0,0.009268644467760458,0.0,1.0715704256427068
2021-04-01,0.020216719423024464,0.0,0.020216719423024464,0.0,1.0932340642799363
2021-04-05,0.014594553158525614,0.0,0.014594553158525614,0.0,1.1091893269457809
2021-04-06,0.0003139263844460267,0.0,0.0003139263844460267,0.0,1.109537530740855
2021-04-07,-0.007968992822928574,0.0,-0.007968992822928574,0.0,1.1006956341216112
2021-04-08,0.008890337592801738,0.0,0.008890337592801738,0.0,1.1104811898958753
2021-04-09,0.0014662539227156155,0.0,0.0014662539227156155,0.0,1.1121094372966622
2021-04-12,-0.002320078533513617,0.0,-0.002320078533513617,0.0,1.1095292560642724
2021-04-13,0.006676663114972756,0.0,0.006676663114972756,0.0,1.11693720912322
2021-04-14,-0.0017442513989480465,0.0,-0.0017442513989480465,0.0,1.1149889898336696
2021-04-15,0.016743683414916992,0.0,0.016743683414916992,0.0,1.1336580124905626
2021-04-16,0.003623475917460578,0.0,0.003623475917460578,0.0,1.1377657949974582
2021-04-19,-0.008318034911217615,0.0,-0.008318034911217615,0.0,1.12830181939388
2021-04-20,-0.010834105473671168,0.0,-0.010834105473671168,0.0,1.1160776784764317
2021-04-21,0.016030257068419,0.0,0.016030257068419,0.0,1.1339686905707331
2021-04-22,-0.009710883928711802,0.0,-0.009710883928711802,0.0,1.1229568522378075
2021-04-23,0.018156276147114996,0.0,0.018156276147114996,0.0,1.1433455669483321
2021-04-26,0.006796484043936353,0.0,0.006796484043936353,0.0,1.1511162968508017
2021-04-27,-0.0011246810659292466,0.0,-0.0011246810659292466,0.0,1.149821658147051
2021-04-28,0.0012060031876270914,0.0,0.0012060031876270914,0.0,1.1512083467319791
2021-04-29,0.0030401597157210724,0.0,0.0030401597157210724,0.0,1.1547082039721155
2021-04-30,-0.012022290688573332,0.0,-0.012022290688573332,0.0,1.1408259662834823
2021-05-03,0.00033829716037973693,0.0,0.00033829716037973693,0.0,1.1412119044683635
2021-05-04,-0.016440393370376713,0.0,-0.016440393370376713,0.0,1.1224499318399468
2021-05-05,-0.0042848112016979755,0.0,-0.0042848112016979755,0.0,1.1176404457986537
2021-05-06,0.009465055519685874,0.0,0.009465055519685874,0.0,1.1282189746691844
2021-05-07,0.015707013392188336,0.0,0.015707013392188336,0.0,1.1459399252136344
2021-05-10,-0.023127804587198233,0.0,-0.023127804587198233,0.0,1.119436850554625
2021-05-11,-0.009434553296372756,0.0,-0.009434553296372756,0.0,1.1088754639261438
2021-05-12,-0.038549733250909435,0.0,-0.038549733250909435,0.0,1.0661286105833123
2021-05-13,0.014520944230772095,0.0,0.014520944230772095,0.0,1.0816098046804232
2021-05-14,0.027470826289255866,0.0,0.027470826289255866,0.0,1.111322519737555
2021-05-17,-0.0022564881141851783,0.0,-0.0022564881141851783,0.0,1.1088148336807409
2021-05-18,-0.002359048470938532,0.0,-0.002359048470938532,0.0,1.1061990857427924
2021-05-19,-0.005467641757799711,0.0,-0.005467641757799711,0.0,1.1001507854291452
2021-05-20,0.01641866078416565,0.0,0.01641866078416565,0.0,1.1182137879865397
2021-05-21,-0.004713731613384954,0.0,-0.004713731613384954,0.0,1.1129428283035847
2021-05-24,0.01597654055130306,0.0,0.01597654055130306,0.0,1.1307238045312589
2021-05-25,-8.321613272784198e-05,0.0,-8.321613272784198e-05,0.0,1.1306297100690623
2021-05-26,0.010206734083888622,0.0,0.010206734083888622,0.0,1.1421697468670815
2021-05-27,0.001421887521033362,0.0,0.001421887521033362,0.0,1.1437937837770538
2021-05-28,0.00526470751816683,0.0,0.00526470751816683,0.0,1.1498155235097374
2021-06-01,0.01286484807481807,0.0,0.01286484807481807,0.0,1.1646077255337577
2021-06-02,0.005515220263039633,0.0,0.005515220263039633,0.0,1.171030793660114
2021-06-03,-0.011121387841272107,0.0,-0.011121387841272107,0.0,1.1580073060297473
2021-06-04,0.012170897151090623,0.0,0.012170897151090623,0.0,1.1721012938516469
2021-06-07,0.006699316716337817,0.0,0.006699316716337817,0.0,1.1799535716427885
2021-06-08,0.0038507929099637463,0.0,0.0038507929099637463,0.0,1.184497328490557
2021-06-09,-0.0027794672731787764,0.0,-0.0027794672731787764,0.0,1.1812050569308499
2021-06-10,0.006666217793539098,0.0,0.006666217793539098,0.0,1.1890792270991806
2021-06-11,0.0021986237268077197,0.0,0.0021986237268077197,0.0,1.191693564900935
2021-06-14,0.0043183266294276115,0.0,0.0043183266294276115,0.0,1.1968396869563642
2021-06-15,-0.008080232184979741,0.0,-0.008080232184979741,0.0,1.1871689443975584
2021-06-16,-0.009528390619517307,0.0,-0.009528390619517307,0.0,1.1758571349639784
2021-06-17,0.0012322834072316692,0.0,0.0012322834072316692,0.0,1.1773061242006693
2021-06-18,-0.021385910923296985,0.0,-0.021385910923296985,0.0,1.1521283602990617
2021-06-21,0.02046042814916585,0.0,0.02046042814916585,0.0,1.175701399833577
2021-06-22,0.002805773601253137,0.0,0.002805773601253137,0.0,1.1790001517841866
2021-06-23,0.0014689870804489105,0.0,0.0014689870804489105,0.0,1.180732087775005
2021-06-24,0.010039884002887665,0.0,0.010039884002887665,0.0,1.1925865009747534
2021-06-25,0.0050776182512957835,0.0,0.0050776182512957835,0.0,1.1986419999583517
2021-06-28,0.001103308661996078,0.0,0.001103308661996078,0.0,1.1999644720595382
2021-06-29,-0.0009356111309673984,0.0,-0.0009356111309673984,0.0,1.1988417719427138
2021-06-30,-0.0041591304059323386,0.0,-0.0041591304059323386,0.0,1.193855632677125
2021-07-01,0.003945654317460016,0.0,0.003945654317460016,0.0,1.1985661743086216
2021-07-02,0.003481112163389556,0.0,0.003481112163389556,0.0,1.2027385175966345
2021-07-06,-0.006746664386566989,0.0,-0.006746664386566989,0.0,1.194624044473613
2021-07-07,-7.834637435793265e-05,0.0,-7.834637435793265e-05,0.0,1.1945304500110077
2021-07-08,-0.014363880576950814,0.0,-0.014363880576950814,0.0,1.1773723572815182
2021-07-09,0.021396879189025806,0.0,0.021396879189025806,0.0,1.2025644513707694
2021-07-12,0.0056214758309062664,1.4285714285714285e-05,0.005607190116620552,0.07142857142857142,1.209307458877095
2021-07-13,-0.010541154415983649,0.0,-0.010541154415983649,0.0,1.1965599622166705
2021-07-14,0.0007325922114902693,0.0,0.0007325922114902693,0.0,1.1974365527255715
2021-07-15,-0.004005662811952954,0.0,-0.004005662811952954,0.0,1.1926400256566456
2021-07-16,-0.011972638561912932,0.0,-0.011972638561912932,0.0,1.1783609776949882
2021-07-19,-0.022199830029273216,0.0,-0.022199830029273216,0.0,1.1522015642770314
2021-07-20,0.024426604509243513,0.0,0.024426604509243513,0.0,1.1803459362025581
2021-07-21,0.0122979396481145,0.0,0.0122979396481145,0.0,1.1948617592898743
2021-07-22,-0.0037615261653445708,0.0,-0.0037615261653445708,0.0,1.1903672555183358
2021-07-23,0.0057643166989770275,0.0,0.0057643166989770275,0.0,1.1972289093672355
2021-07-26,-0.0036401836512078597,0.0,-0.0036401836512078597,0.0,1.1928707762646034
2021-07-27,-0.011859371735426148,0.0,-0.011859371735426148,0.0,1.1787240782965551
2021-07-28,0.012641897703950578,0.0,0.012641897703950578,0.0,1.1936253875155636
2021-07-29,0.006628420385234637,0.0,0.006628420385234637,0.0,1.2015372383665055
2021-07-30,-0.008108606148457717,0.0,-0.008108606148457717,0.0,1.191794446127886
2021-08-02,-0.0004185512813337395,0.0,-0.0004185512813337395,0.0,1.1912956190353727
2021-08-03,0.007176126465098798,0.0,0.007176126465098798,0.0,1.1998445070548887
2021-08-04,-0.004064929086928102,0.0,-0.004064929086928102,0.0,1.1949672242183702
2021-08-05,0.01169407490503844,0.0,0.01169407490503844,0.0,1.2089412604474457
2021-08-06,-0.0039799796643527775,0.0,-0.0039799796643527775,0.0,1.2041296988154677
2021-08-09,-0.0031927957299389444,0.0,-0.0031927957299389444,0.0,1.2002851586547971
2021-08-10,-0.0029540665601653516,1.4285714285714285e-05,-0.0029683522744510657,0.07142857142857142,1.1967222894741143
2021-08-11,0.00458650684933648,0.0,0.00458650684933648,0.0,1.202211064451541
2021-08-12,-0.0008461559825218728,0.0,-0.0008461559825218728,0.0,1.2011938063671013
2021-08-13,8.083055080073038e-05,0.0,8.083055080073038e-05,0.0,1.2012908995240883
2021-08-16,-0.004930019384127935,0.0,-0.004930019384127935,0.0,1.195368512103458
2021-08-17,-0.014178455201084631,0.0,-0.014178455201084631,0.0,1.178420033205812
2021-08-18,-0.010863774054876863,2.857142857142857e-05,-0.010892345483448291,0.14285714285714285,1.1655842750795176
2021-08-19,-0.001855525574469647,0.0,-0.001855525574469647,0.0,1.1634215036479079
2021-08-20,0.012056214400437557,0.0,0.012056214400437557,0.0,1.1774479627339665
2021-08-23,0.013252567802380445,0.0,0.013252567802380445,0.0,1.1930521716938731
2021-08-24,0.004105364011004039,0.0,0.004105364011004039,0.0,1.1979500851427953
2021-08-25,-0.0006345871954925861,1.4285714285714285e-05,-0.0006488729097783004,0.07142857142857142,1.1971727677852795
2021-08-26,-0.00585362691583214,1.4285714285714285e-05,-0.005867912630117854,0.07142857142857142,1.190147862580759
2021-08-27,0.018710143390005013,0.0,0.018710143390005013,0.0,1.2124156997449531
2021-08-30,0.006816562115869711,0.0,0.006816562115869711,0.0,1.2206802066725204
2021-08-31,-0.0004282679153920141,0.0,-0.0004282679153920141,0.0,1.2201574285050485
2021-09-01,0.008015881325494674,0.0,0.008015881325494674,0.0,1.2299380656503658
2021-09-02,0.005617280881955803,0.0,0.005617280881955803,0.0,1.2368469732325333
2021-09-03,-0.0025117912825750204,0.0,-0.0025117912825750204,0.0,1.2337402717872885
2021-09-07,-0.008366567711168171,0.0,-0.008366567711168171,0.0,1.2234181002653852
2021-09-08,-0.0015421726253473935,0.0,-0.0015421726253473935,0.0,1.2215313783618014
2021-09-09,-0.00482850767992248,0.0,-0.00482850767992248,0.0,1.215633204720115
2021-09-10,-0.014001190914361883,0.0,-0.014001190914361883,0.0,1.1986128921389911
2021-09-13,0.006262424813897311,0.0,0.006262424813897311,0.0,1.2061191152569797
2021-09-14,-0.0036615231552898837,0.0,-0.0036615231552898837,0.0,1.2017028821884286
2021-09-15,0.007716403399391186,0.0,0.007716403399391186,0.0,1.2109757063936057
2021-09-16,-0.0014293949997580585,0.0,-0.0014293949997580585,0.0,1.2092447437740583
2021-09-17,-0.011131319683331474,1.4285714285714285e-05,-0.011145605397617189,0.07142857142857142,1.1957669790308099
2021-09-20,-0.0115935150856176,0.0,-0.0115935150856176,0.0,1.1819038365205328
2021-09-21,0.0005387632401959797,0.0,0.0005387632401959797,0.0,1.1825406028610967
2021-09-22,0.011332489266724699,0.0,0.011332489266724699,0.0,1.1959417315504863
2021-09-23,0.0010976754437468541,0.0,0.0010976754437468541,0.0,1.1972544874213613
2021-09-24,-0.00610832915565207,0.0,-0.00610832915565207,0.0,1.1899412629291102
2021-09-27,-0.0069272051434678805,0.0,-0.0069272051434678805,0.0,1.181698295692123
2021-09-28,-0.02340055598813979,0.0,-0.02340055598813979,0.0,1.15404589856269
2021-09-29,0.0021744804059897994,0.0,0.0021744804059897994,0.0,1.1565553487567275
2021-09-30,-0.010173172050835946,0.0,-0.010173172050835946,0.0,1.1447895122075107
2021-10-01,0.012751863068258009,0.0,0.012751863068258009,0.0,1.1593877113091586
2021-10-04,-0.011641530332208773,0.0,-0.011641530332208773,0.0,1.1458906641011628
2021-10-05,0.0027282326492878107,0.0,0.0027282326492878107,0.0,1.1490169204234777
2021-10-06,0.006335929480105473,0.0,0.006335929480105473,0.0,1.1562970106027288
2021-10-07,0.004525570470079185,0.0,0.004525570470079185,0.0,1.1615299142085536
2021-10-08,-0.0072054222924475666,0.0,-0.0072054222924475666,0.0,1.1531606006713706
2021-10-11,-0.004742878200923586,0.0,-0.004742878200923586,0.0,1.1476913003962825
2021-10-12,0.00735960627062569,0.0,0.00735960627062569,0.0,1.1561378564874214
2021-10-13,0.00899386369863001,0.0,0.00899386369863001,0.0,1.1665360027854954
2021-10-14,0.01640528845567186,0.0,0.01640528845567186,0.0,1.185673362405118
2021-10-15,0.002621898650381221,0.0,0.002621898650381221,0.0,1.1887820777938007
2021-10-18,0.005268048919514314,0.0,0.005268048919514314,0.0,1.1950446399342602
